511	3.077E+01
512	3.070E+01
513	3.063E+01
514	3.067E+01
515	3.071E+01
516	3.083E+01
517	3.096E+01
518	3.092E+01
519	3.086E+01
520	3.089E+01
521	3.098E+01
522	3.112E+01
523	3.124E+01
524	3.121E+01
525	3.119E+01
526	3.123E+01
527	3.131E+01
528	3.150E+01
529	3.163E+01
530	3.158E+01
531	3.156E+01
532	3.163E+01
533	3.173E+01
534	3.190E+01
535	3.201E+01
536	3.198E+01
537	3.197E+01
538	3.205E+01
539	3.212E+01
540	3.228E+01
541	3.236E+01
542	3.226E+01
543	3.223E+01
544	3.226E+01
545	3.240E+01
546	3.248E+01
547	3.255E+01
548	3.243E+01
549	3.234E+01
550	3.234E+01
551	3.241E+01
552	3.245E+01
553	3.237E+01
554	3.231E+01
555	3.223E+01
556	3.215E+01
557	3.221E+01
558	3.227E+01
559	3.229E+01
560	3.210E+01
561	3.208E+01
562	3.198E+01
563	3.184E+01
564	3.178E+01
565	3.178E+01
566	3.182E+01
567	3.167E+01
568	3.151E+01
569	3.138E+01
570	3.131E+01
571	3.132E+01
572	3.135E+01
573	3.119E+01
574	3.106E+01
575	3.095E+01
576	3.085E+01
577	3.085E+01
578	3.088E+01
579	3.073E+01
580	3.055E+01
581	3.046E+01
582	3.040E+01
583	3.045E+01
584	3.051E+01
585	3.036E+01
586	3.027E+01
587	3.022E+01
588	3.015E+01
589	3.023E+01
590	3.031E+01
591	3.023E+01
592	3.017E+01
593	3.018E+01
594	3.014E+01
595	3.029E+01
596	3.037E+01
597	3.032E+01
598	3.028E+01
599	3.037E+01
600	3.040E+01
601	3.050E+01
602	3.059E+01
603	3.059E+01
604	3.053E+01
605	3.063E+01
606	3.065E+01
607	3.078E+01
608	3.090E+01
609	3.093E+01
610	3.087E+01
611	3.096E+01
612	3.094E+01
613	3.109E+01
614	3.122E+01
615	3.117E+01
616	3.117E+01
617	3.123E+01
618	3.128E+01
619	3.140E+01
620	3.152E+01
621	3.142E+01
622	3.144E+01
623	3.151E+01
624	3.142E+01
625	3.161E+01
626	3.175E+01
627	3.155E+01
628	3.155E+01
629	3.161E+01
630	3.158E+01
631	3.168E+01
632	3.175E+01
633	3.158E+01
634	3.156E+01
635	3.159E+01
636	3.156E+01
637	3.162E+01
638	3.175E+01
639	3.156E+01
640	3.152E+01
641	3.152E+01
642	3.155E+01
643	3.162E+01
644	3.169E+01
645	3.154E+01
646	3.157E+01
647	3.161E+01
648	3.164E+01
649	3.172E+01
650	3.184E+01
651	3.173E+01
652	3.175E+01
653	3.177E+01
654	3.185E+01
655	3.206E+01
656	3.222E+01
657	3.203E+01
658	3.207E+01
659	3.219E+01
660	3.226E+01
661	3.250E+01
662	3.264E+01
663	3.256E+01
664	3.266E+01
665	3.289E+01
666	3.301E+01
667	3.322E+01
668	3.356E+01
669	3.350E+01
670	3.361E+01
671	3.383E+01
672	3.411E+01
673	3.437E+01
674	3.451E+01
675	3.458E+01
676	3.473E+01
677	3.505E+01
678	3.523E+01
679	3.568E+01
680	3.592E+01
681	3.596E+01
682	3.622E+01
683	3.654E+01
684	3.670E+01
685	3.713E+01
686	3.739E+01
687	3.742E+01
688	3.759E+01
689	3.806E+01
690	3.823E+01
691	3.840E+01
692	3.858E+01
693	3.890E+01
694	3.892E+01
695	3.927E+01
696	3.922E+01
697	3.964E+01
698	3.992E+01
699	3.985E+01
700	3.990E+01
701	4.024E+01
702	4.029E+01
703	4.060E+01
704	4.075E+01
705	4.075E+01
706	4.077E+01
707	4.095E+01
708	4.087E+01
709	4.127E+01
710	4.143E+01
711	4.122E+01
712	4.133E+01
713	4.153E+01
714	4.147E+01
715	4.178E+01
716	4.179E+01
717	4.170E+01
718	4.176E+01
719	4.187E+01
720	4.182E+01
721	4.206E+01
722	4.206E+01
723	4.197E+01
724	4.199E+01
725	4.208E+01
726	4.202E+01
727	4.217E+01
728	4.222E+01
729	4.208E+01
730	4.216E+01
731	4.221E+01
732	4.210E+01
733	4.224E+01
734	4.235E+01
735	4.212E+01
736	4.215E+01
737	4.219E+01
738	4.223E+01
739	4.232E+01
740	4.240E+01
741	4.211E+01
742	4.217E+01
743	4.217E+01
744	4.217E+01
745	4.219E+01
746	4.238E+01
747	4.211E+01
748	4.209E+01
749	4.205E+01
750	4.218E+01
751	4.218E+01
752	4.218E+01
753	4.218E+01
754	4.218E+01
755	4.217E+01
756	4.216E+01
757	4.215E+01
758	4.214E+01
759	4.214E+01
760	4.212E+01
761	4.211E+01
762	4.209E+01
763	4.208E+01
764	4.206E+01
765	4.204E+01
766	4.201E+01
767	4.199E+01
768	4.197E+01
769	4.194E+01
770	4.192E+01
771	4.190E+01
772	4.187E+01
773	4.184E+01
774	4.182E+01
775	4.179E+01
776	4.177E+01
777	4.174E+01
778	4.170E+01
779	4.167E+01
780	4.164E+01
781	4.161E+01
782	4.158E+01
783	4.155E+01
784	4.151E+01
785	4.148E+01
786	4.144E+01
787	4.141E+01
788	4.138E+01
789	4.134E+01
790	4.130E+01
791	4.126E+01
792	4.123E+01
793	4.120E+01
794	4.117E+01
795	4.114E+01
796	4.109E+01
797	4.105E+01
798	4.101E+01
799	4.097E+01
800	4.095E+01
801	4.091E+01
802	4.087E+01
803	4.083E+01
804	4.079E+01
805	4.075E+01
806	4.072E+01
807	4.068E+01
808	4.063E+01
809	4.059E+01
810	4.056E+01
811	4.052E+01
812	4.048E+01
813	4.043E+01
814	4.038E+01
815	4.035E+01
816	4.031E+01
817	4.027E+01
818	4.022E+01
819	4.017E+01
820	4.013E+01
821	4.009E+01
822	4.005E+01
823	4.001E+01
824	3.996E+01
825	3.991E+01
826	3.986E+01
827	3.982E+01
828	3.978E+01
829	3.974E+01
830	3.970E+01
831	3.965E+01
832	3.960E+01
833	3.957E+01
834	3.953E+01
835	3.948E+01
836	3.944E+01
837	3.940E+01
838	3.937E+01
839	3.933E+01
840	3.929E+01
841	3.924E+01
842	3.920E+01
843	3.916E+01
844	3.912E+01
845	3.908E+01
846	3.904E+01
847	3.900E+01
848	3.896E+01
849	3.892E+01
850	3.888E+01
851	3.884E+01
852	3.879E+01
853	3.875E+01
854	3.870E+01
855	3.866E+01
856	3.862E+01
857	3.858E+01
858	3.853E+01
859	3.848E+01
860	3.844E+01
861	3.839E+01
862	3.832E+01
863	3.827E+01
864	3.822E+01
865	3.815E+01
866	3.805E+01
867	3.793E+01
868	3.783E+01
869	3.776E+01
870	3.772E+01
871	3.766E+01
872	3.757E+01
873	3.743E+01
874	3.731E+01
875	3.722E+01
876	3.718E+01
877	3.714E+01
878	3.708E+01
879	3.701E+01
880	3.694E+01
881	3.681E+01
882	3.667E+01
883	3.657E+01
884	3.648E+01
885	3.638E+01
886	3.631E+01
887	3.626E+01
888	3.621E+01
889	3.613E+01
890	3.606E+01
891	3.602E+01
892	3.600E+01
893	3.596E+01
894	3.591E+01
895	3.585E+01
896	3.578E+01
897	3.576E+01
898	3.578E+01
899	3.578E+01
900	3.572E+01
901	3.562E+01
902	3.553E+01
903	3.547E+01
904	3.540E+01
905	3.532E+01
906	3.531E+01
907	3.532E+01
908	3.524E+01
909	3.518E+01
910	3.520E+01
911	3.522E+01
912	3.517E+01
913	3.506E+01
914	3.497E+01
915	3.494E+01
916	3.494E+01
917	3.493E+01
918	3.491E+01
919	3.487E+01
920	3.477E+01
921	3.466E+01
922	3.458E+01
923	3.453E+01
924	3.451E+01
925	3.449E+01
926	3.444E+01
927	3.438E+01
928	3.435E+01
929	3.434E+01
930	3.430E+01
931	3.427E+01
932	3.426E+01
933	3.427E+01
934	3.424E+01
935	3.414E+01
936	3.401E+01
937	3.394E+01
938	3.398E+01
939	3.399E+01
940	3.390E+01
941	3.379E+01
942	3.375E+01
943	3.372E+01
944	3.365E+01
945	3.363E+01
946	3.362E+01
947	3.362E+01
948	3.362E+01
949	3.359E+01
950	3.352E+01
951	3.345E+01
952	3.341E+01
953	3.337E+01
954	3.334E+01
955	3.331E+01
956	3.326E+01
957	3.317E+01
958	3.313E+01
959	3.312E+01
960	3.309E+01
961	3.308E+01
962	3.306E+01
963	3.301E+01
964	3.296E+01
965	3.296E+01
966	3.298E+01
967	3.294E+01
968	3.287E+01
969	3.287E+01
970	3.286E+01
971	3.282E+01
972	3.273E+01
973	3.265E+01
974	3.259E+01
975	3.261E+01
976	3.264E+01
977	3.264E+01
978	3.256E+01
979	3.248E+01
980	3.246E+01
981	3.244E+01
982	3.245E+01
983	3.241E+01
984	3.237E+01
985	3.234E+01
986	3.232E+01
987	3.230E+01
988	3.225E+01
989	3.221E+01
990	3.220E+01
991	3.215E+01
992	3.210E+01
993	3.212E+01
994	3.212E+01
995	3.209E+01
996	3.205E+01
997	3.202E+01
998	3.201E+01
999	3.201E+01
1000	3.195E+01
1001	3.188E+01
1002	3.186E+01
1003	3.187E+01
1004	3.188E+01
1005	3.186E+01
1006	3.181E+01
1007	3.179E+01
1008	3.178E+01
1009	3.177E+01
1010	3.174E+01
1011	3.169E+01
1012	3.168E+01
1013	3.171E+01
1014	3.171E+01
1015	3.168E+01
1016	3.164E+01
1017	3.162E+01
1018	3.157E+01
1019	3.152E+01
1020	3.150E+01
1021	3.151E+01
1022	3.150E+01
1023	3.143E+01
1024	3.140E+01
1025	3.140E+01
1026	3.138E+01
1027	3.133E+01
1028	3.127E+01
1029	3.128E+01
1030	3.131E+01
1031	3.133E+01
1032	3.128E+01
1033	3.121E+01
1034	3.116E+01
1035	3.118E+01
1036	3.121E+01
1037	3.120E+01
1038	3.115E+01
1039	3.109E+01
1040	3.102E+01
1041	3.099E+01
1042	3.101E+01
1043	3.101E+01
1044	3.100E+01
1045	3.100E+01
1046	3.097E+01
1047	3.094E+01
1048	3.099E+01
1049	3.098E+01
1050	3.098E+01
1051	3.099E+01
1052	3.099E+01
1053	3.098E+01
1054	3.089E+01
1055	3.079E+01
1056	3.077E+01
1057	3.079E+01
1058	3.080E+01
1059	3.082E+01
1060	3.077E+01
1061	3.072E+01
1062	3.070E+01
1063	3.070E+01
1064	3.073E+01
1065	3.077E+01
1066	3.079E+01
1067	3.075E+01
1068	3.071E+01
1069	3.067E+01
1070	3.061E+01
1071	3.061E+01
1072	3.068E+01
1073	3.068E+01
1074	3.064E+01
1075	3.062E+01
1076	3.059E+01
1077	3.056E+01
1078	3.056E+01
1079	3.066E+01
1080	3.077E+01
1081	3.076E+01
1082	3.073E+01
1083	3.070E+01
1084	3.066E+01
1085	3.064E+01
1086	3.068E+01
1087	3.070E+01
1088	3.070E+01
1089	3.071E+01
1090	3.070E+01
1091	3.067E+01
1092	3.064E+01
1093	3.061E+01
1094	3.065E+01
1095	3.072E+01
1096	3.076E+01
1097	3.073E+01
1098	3.067E+01
1099	3.063E+01
1100	3.059E+01
1101	3.058E+01
1102	3.063E+01
1103	3.067E+01
1104	3.066E+01
1105	3.062E+01
1106	3.061E+01
1107	3.061E+01
1108	3.060E+01
1109	3.060E+01
1110	3.056E+01
1111	3.048E+01
1112	3.047E+01
1113	3.046E+01
1114	3.045E+01
1115	3.047E+01
1116	3.052E+01
1117	3.057E+01
1118	3.061E+01
1119	3.059E+01
1120	3.058E+01
1121	3.061E+01
1122	3.063E+01
1123	3.065E+01
1124	3.068E+01
1125	3.071E+01
1126	3.074E+01
1127	3.078E+01
1128	3.082E+01
1129	3.084E+01
1130	3.084E+01
1131	3.080E+01
1132	3.072E+01
1133	3.069E+01
1134	3.071E+01
1135	3.084E+01
1136	3.095E+01
1137	3.096E+01
1138	3.097E+01
1139	3.096E+01
1140	3.095E+01
1141	3.092E+01
1142	3.089E+01
1143	3.085E+01
1144	3.081E+01
1145	3.076E+01
1146	3.072E+01
1147	3.075E+01
1148	3.080E+01
1149	3.088E+01
1150	3.096E+01
1151	3.101E+01
1152	3.097E+01
1153	3.094E+01
1154	3.089E+01
1155	3.087E+01
1156	3.089E+01
1157	3.097E+01
1158	3.102E+01
1159	3.104E+01
1160	3.101E+01
1161	3.100E+01
1162	3.101E+01
1163	3.104E+01
1164	3.107E+01
1165	3.111E+01
1166	3.117E+01
1167	3.124E+01
1168	3.131E+01
1169	3.139E+01
1170	3.147E+01
1171	3.152E+01
1172	3.149E+01
1173	3.145E+01
1174	3.138E+01
1175	3.130E+01
1176	3.125E+01
1177	3.124E+01
1178	3.129E+01
1179	3.136E+01
