1717	15.31985
1718	15.32276
1719	15.31699
1720	15.32484
1721	15.32337
1722	15.31941
1723	15.32998
1724	15.32868
1725	15.32624
1726	15.33184
1727	15.3357
1728	15.33101
1729	15.33807
1730	15.34379
1731	15.33696
1732	15.34645
1733	15.35026
1734	15.34204
1735	15.35478
1736	15.35816
1737	15.359
1738	15.35559
1739	15.36389
1740	15.36759
1741	15.36381
1742	15.36962
1743	15.37859
1744	15.37843
1745	15.38277
1746	15.3837
1747	15.38602
1748	15.39221
1749	15.39393
1750	15.39826
1751	15.40238
1752	15.40645
1753	15.40834
1754	15.41315
1755	15.41722
1756	15.42049
1757	15.42698
1758	15.42929
1759	15.43427
1760	15.4385
1761	15.43661
1762	15.45697
1763	15.45369
1764	15.46018
1765	15.4651
1766	15.47126
1767	15.47789
1768	15.47511
1769	15.48808
1770	15.49457
1771	15.50049
1772	15.50551
1773	15.51007
1774	15.52112
1775	15.52044
1776	15.52946
1777	15.54012
1778	15.53701
1779	15.54707
1780	15.56025
1781	15.56386
1782	15.56936
1783	15.57624
1784	15.58407
1785	15.59032
1786	15.59949
1787	15.60441
1788	15.61278
1789	15.62232
1790	15.62903
1791	15.62987
1792	15.64764
1793	15.65198
1794	15.66442
1795	15.66865
1796	15.67703
1797	15.68419
1798	15.69522
1799	15.70455
1800	15.71062
1801	15.71871
1802	15.73003
1803	15.737
1804	15.74755
1805	15.75842
1806	15.76588
1807	15.77578
1808	15.78511
1809	15.79327
1810	15.80525
1811	15.81498
1812	15.82454
1813	15.83749
1814	15.84642
1815	15.85654
1816	15.8639
1817	15.87857
1818	15.88667
1819	15.89284
1820	15.9069
1821	15.9176
1822	15.92904
1823	15.93908
1824	15.95329
1825	15.96247
1826	15.97264
1827	15.98478
1828	15.99702
1829	16.00833
1830	16.01977
1831	16.03385
1832	16.04553
1833	16.05667
1834	16.07182
1835	16.08211
1836	16.10443
1837	16.10503
1838	16.12259
1839	16.13441
1840	16.14729
1841	16.16053
1842	16.17375
1843	16.19105
1844	16.20152
1845	16.21447
1846	16.22954
1847	16.24551
1848	16.25567
1849	16.2695
1850	16.28567
1851	16.29765
1852	16.3126
1853	16.32833
1854	16.34255
1855	16.35721
1856	16.37095
1857	16.38642
1858	16.40121
1859	16.41716
1860	16.43752
1861	16.45232
1862	16.45918
1863	16.47347
1864	16.4878
1865	16.50615
1866	16.5162
1867	16.52851
1868	16.54497
1869	16.56368
1870	16.57878
1871	16.59572
1872	16.61559
1873	16.6288
1874	16.65074
1875	16.66861
1876	16.68405
1877	16.70233
1878	16.72387
1879	16.73318
1880	16.74856
1881	16.76526
1882	16.78041
1883	16.79577
1884	16.81339
1885	16.82687
1886	16.84548
1887	16.86222
1888	16.87883
1889	16.8993
1890	16.91658
1891	16.93179
1892	16.95369
1893	16.96542
1894	16.98236
1895	16.99932
1896	17.01656
1897	17.03616
1898	17.05159
1899	17.06796
1900	17.09042
1901	17.10651
1902	17.12744
1903	17.14829
1904	17.16517
1905	17.18541
1906	17.20936
1907	17.22447
1908	17.24041
1909	17.25498
1910	17.28016
1911	17.29412
1912	17.31482
1913	17.33363
1914	17.35174
1915	17.37539
1916	17.38961
1917	17.4117
1918	17.4311
1919	17.44861
1920	17.46379
1921	17.49007
1922	17.50976
1923	17.52866
1924	17.54766
1925	17.56848
1926	17.58825
1927	17.60751
1928	17.62839
1929	17.64742
1930	17.66756
1931	17.68727
1932	17.70212
1933	17.72336
1934	17.74809
1935	17.7714
1936	17.78103
1937	17.80448
1938	17.82508
1939	17.84553
1940	17.86668
1941	17.89137
1942	17.90601
1943	17.92445
1944	17.94823
1945	17.96669
1946	17.9867
1947	18.01067
1948	18.02874
1949	18.04782
1950	18.06221
1951	18.09854
1952	18.1062
1953	18.12226
1954	18.15512
1955	18.16503
1956	18.18614
1957	18.21825
1958	18.23205
1959	18.24507
1960	18.27791
1961	18.29403
1962	18.30369
1963	18.33055
1964	18.35363
1965	18.37071
1966	18.39205
1967	18.4142
1968	18.43284
1969	18.4515
1970	18.47569
1971	18.49469
1972	18.50979
1973	18.53554
1974	18.55314
1975	18.57528
1976	18.59467
1977	18.61266
1978	18.63578
1979	18.65498
1980	18.67455
1981	18.69815
1982	18.71782
1983	18.72863
1984	18.7559
1985	18.78157
1986	18.79662
1987	18.82318
1988	18.83508
1989	18.86722
1990	18.87813
1991	18.90236
1992	18.93297
1993	18.94062
1994	18.96787
1995	18.98939
1996	19.01236
1997	19.03137
1998	19.05469
1999	19.07417
2000	19.11891
2001	19.13133
2002	19.16107
2003	19.17438
2004	19.20126
2005	19.22381
2006	19.23905
2007	19.26646
2008	19.29101
2009	19.30551
2010	19.34005
2011	19.35234
2012	19.37809
2013	19.40377
2014	19.42395
2015	19.44712
2016	19.46973
